url,topic,title,subtitle,author,datetime_posted,label,card_id
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Key road connecting Lebanon to Syria 'significantly bombed,' World Food Programme says",Mithil Aggarwal,2024-10-04T11:22:50.890Z,NBC News,rcrd58535
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Tense scenes at Beirut airport as civilians attempt to flee,Max Butterworth,2024-10-04T11:09:46.823Z,NBC News,rcrd58533
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Dozens of medics killed in Lebanon, WHO warns health care 'under attack'",Mithil Aggarwal,2024-10-04T10:50:18.749Z,NBC News,rcrd58520
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Civilians bear brunt in âcatastrophicâ Lebanon conflict, U.N. official says",Reuters,2024-10-04T10:35:45.098Z,NBC News,rcrd58524
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Only way to solve crisis is to end Palestinian occupation, Omanâs foreign minister says",Ian Sherwood,2024-10-04T10:13:26.292Z,NBC News,rcrd58536
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Israel resorting to assassinations and civilian killings in place of true victories, Khamenei says",Chantal Da Silva,2024-10-04T10:05:32.123Z,NBC News,rcrd58543
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Beirut wakes up to more devastation,Max Butterworth,2024-10-04T10:02:02.611Z,NBC News,rcrd58530
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Khamenei rails against U.S. during rare sermon,Chantal Da Silva,2024-10-04T09:55:50.307Z,NBC News,rcrd58541
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Israel says it killed Hezbollah communications head in Beirut,Chantal Da Silva,2024-10-04T09:46:57.788Z,NBC News,rcrd58542
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Israeli military warns residents of dozens more villages in southern Lebanon to evacuate,Mithil Aggarwal,2024-10-04T09:27:37.617Z,NBC News,rcrd58531
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Khamenei praises 'brilliant' Iran missile attack, urges Muslim unity against 'same enemy'",Chantal Da Silva,2024-10-04T09:09:27.367Z,NBC News,rcrd58538
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Iran's supreme leader delivers rare sermon,Chantal Da Silva,2024-10-04T08:54:00.506Z,NBC News,rcrd58537
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Hamas official killed in occupied West Bank strike, Israel says",Mithil Aggarwal,2024-10-04T08:49:21.449Z,NBC News,rcrd58493
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Displaced children on the streets of Beirut during strikes,Max Butterworth,2024-10-04T08:42:10.099Z,NBC News,rcrd58527
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Biden says he does not believe there will be âall-out warâ,Gary Grumbach,2024-10-04T08:33:14.053Z,NBC News,rcrd58522
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Who is Hashem Safieddine, targeted in Israeli strikes?",Chantal Da Silva,2024-10-04T08:23:28.312Z,NBC News,rcrd58528
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Israel targets Nasrallah's presumed successor in massive Beirut strikes, Israeli official tells NBC News",Raf Sanchez,2024-10-04T08:05:04.658Z,NBC News,rcrd58532
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Israeli invasion risks boosting Hezbollahâs reputation, analysts say",Keir Simmons,2024-10-04T08:00:06.593Z,NBC News,rcrd58526
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Iranian foreign minister arrives in Beirut,Mithil Aggarwal,2024-10-04T07:39:58.589Z,NBC News,rcrd58529
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Israeli strikes cuts off major road for thousands fleeing Lebanon, official says",Mithil Aggarwal,2024-10-04T07:22:14.848Z,NBC News,rcrd58518
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Iran's supreme leader to lead prayers in Tehran today,Mithil Aggarwal,2024-10-04T07:10:33.724Z,NBC News,rcrd58508
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,"Massive Israeli strikes hit outside Beirut airport, loud explosions heard",Mithil Aggarwal,2024-10-04T06:48:24.605Z,NBC News,rcrd58516
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Oil prices little changed given ample global supply,Reuters,2024-10-04T06:41:33.906Z,NBC News,rcrd58515
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Rockets fired toward northern Israel as IDF intercepts aircraft,Mithil Aggarwal,2024-10-04T06:41:33.545Z,NBC News,rcrd58491
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-beirut-strikes-hezbollah-ayatollah-rcna173983,news,Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,Catch up with our latest coverage,NBC News,2024-10-04T06:41:31.473Z,NBC News,rcrd58484
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",IDF: Armored personnel carriers positioned in West Bank,Omer Bekin,2024-10-09T23:23:08.248Z,NBC News,rcrd59418
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",,NBC News,2024-10-09T23:01:40.174Z,NBC News,rcrd59441
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","U.S. helping Americans get out of Lebanon ahead of potential Israeli strike, White House says",Reuters,2024-10-09T22:36:30.501Z,NBC News,rcrd59397
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","More than 400,000 people recorded fleeing Lebanon into Syria",Doha Madani | Ammar Cheikh Omar,2024-10-09T21:56:39.566Z,NBC News,rcrd59393
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","Biden, Harris spoke to Netanyahu on call this morning",Rebecca Cohen,2024-10-09T21:03:28.423Z,NBC News,rcrd59425
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","1,100 U.S. citizens and their families have left Lebanon on U.S.-organized flights",Rebecca Cohen,2024-10-09T20:43:29.833Z,NBC News,rcrd59423
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","90 projectiles launched from Lebanon to Israel today, IDF says",Doha Madani,2024-10-09T19:43:42.211Z,NBC News,rcrd59367
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","Iranian foreign minister sits down with Saudi counterpart, state media reports",Doha Madani,2024-10-09T18:43:50.704Z,NBC News,rcrd59351
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","Israel's attack on Iran will be 'lethal' and 'surprising,' defense minister says",Doha Madani,2024-10-09T18:21:51.677Z,NBC News,rcrd59375
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","At least 125 people killed in 5 days of Israeli operations at Jabalia, Gaza government says",Doha Madani,2024-10-09T17:31:03.833Z,NBC News,rcrd59338
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",German police said it shut down encampment over crowd fears before Greta Thunberg's visit,Doha Madani | Carlo Angerer,2024-10-09T16:53:45.161Z,NBC News,rcrd59359
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","Biden and Netanyahu have spoken, White House says",Doha Madani,2024-10-09T16:17:45.308Z,NBC News,rcrd59363
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",UNRWA says it has to shut down northern Gaza operations,Doha Madani,2024-10-09T15:50:03.127Z,NBC News,rcrd59356
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","Netanyahu agreed to cease-fire before opportunity to kill Nasrallah appeared, opposition leader says",Yarden Segev | Doha Madani,2024-10-09T15:31:09.617Z,NBC News,rcrd59345
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","Northern Gaza hospital unable to evacuate patients, director says",Doha Madani,2024-10-09T15:12:12.536Z,NBC News,rcrd59333
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",Palestinians trapped in northern Gaza amid a new Israeli assault,Daniele Hamamdjian,2024-10-09T14:02:58.200Z,NBC News,rcrd59322
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",Hezbollah says it targeted Israeli forces again in southern Lebanon,Max Burman,2024-10-09T13:40:31.234Z,NBC News,rcrd59319
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",Palestinian groups Hamas and Fatah discuss post-Gaza plans,Reuters,2024-10-09T13:00:34.806Z,NBC News,rcrd59309
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",Turkish citizens evacuated from Lebanon,Max Butterworth,2024-10-09T12:46:01.736Z,NBC News,rcrd59305
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",Netanyahu warns Lebanon of âdestruction and sufferingâ,NBC News,2024-10-09T12:30:09.025Z,NBC News,rcrd59300
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",2 found dead in Kiryat Shmona after Hezbollah rocket fire,Chantal Da Silva,2024-10-09T12:13:27.827Z,NBC News,rcrd59297
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",IDF issues new evacuation warnings for southern Lebanon,Mithil Aggarwal,2024-10-09T12:00:53.138Z,NBC News,rcrd59269
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",âWe donât need lecturesâ: Lebanese bristle at Netanyahu's warning,Zoya Awky | Chantal Da Silva,2024-10-09T11:46:00.754Z,NBC News,rcrd59284
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","Iran's Quds Force chief is healthy and to get medal from supreme leader, adviser says",Mithil Aggarwal,2024-10-09T11:16:15.690Z,NBC News,rcrd59275
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,news,"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border","Stabbing attack in Israel injures six, police says",Mithil Aggarwal,2024-10-09T11:01:25.219Z,NBC News,rcrd59278
